month,origin,X3am.6am,X6am.9am,X9am.12pm,X12pm.3pm,X3pm.6pm,X6pm.9pm,X9pm.12am
08,ME,20.68421052631579,2.2388059701492535,10.131147540983607,31.393103448275863,54.01149425287356,33.76712328767123,0
08,ME,20.19298245614035,-1.7761194029850746,3.180327868852459,35.641379310344824,51.9080459770115,39.36986301369863,0
09,ME,9.705882352941176,5.484375,-0.7738095238095238,10.797101449275363,10.961538461538462,23.897435897435898,0
09,ME,7.147058823529412,-1.390625,-4.369047619047619,5.086956521739131,8.846153846153847,25.474358974358974,0
10,ME,14.733333333333333,5.483870967741935,8.553846153846154,13.257731958762887,19.8,18.6,0
10,ME,7.3,5.403225806451613,8.830769230769231,13.360824742268042,18.784615384615385,21.585714285714285,0
11,ME,-0.3793103448275862,3.2857142857142856,-2.0444444444444443,11.280701754385966,6.222222222222222,12.645833333333334,0
11,ME,-6,-6.428571428571429,-13.244444444444444,2.912280701754386,1.8055555555555556,8.645833333333334,0
12,ME,11,16.076923076923077,10.5625,11.121951219512194,17.413333333333334,79.5,0
12,ME,9.580645161290322,9.846153846153847,-2.375,4.2926829268292686,16.32,160,0
01,MD,4.074074074074074,-0.8387096774193549,8.393700787401574,6.8316831683168315,9.438016528925619,18.912280701754387,9.723809523809523
01,MD,-5.148148148148148,-1.7096774193548387,2.6535433070866143,-0.43564356435643564,1.2892561983471074,19.157894736842106,4.371428571428571
02,MD,-0.5185185185185185,1.9166666666666667,14.818181818181818,11.976190476190476,22.300970873786408,25.386363636363637,15.204081632653061
02,MD,-11.925925925925926,-2.9583333333333335,12.136363636363637,5.976190476190476,13.864077669902912,24.25,7.887755102040816
03,MD,-4,-2.4805194805194803,3.359154929577465,3.9789473684210526,11.614035087719298,15.2,7.947826086956522
03,MD,26,-5.35064935064935,-6.140845070422535,-6.410526315789474,3.973684210526316,7.778947368421052,-0.5826086956521739
04,MD,1.2857142857142858,9.105263157894736,5.626666666666667,8.35632183908046,11.678899082568808,15.485148514851485,16.666666666666668
04,MD,-1.9285714285714286,1.605263157894737,-5.546666666666667,2.67816091954023,5.440366972477064,5.198019801980198,8.736842105263158
05,MD,0,1.253968253968254,6.494791666666667,7.72463768115942,19.280701754385966,23.435643564356436,20.116666666666667
05,MD,0,-7.650793650793651,-2.9427083333333335,0.2898550724637681,16.30701754385965,21.297029702970296,14.933333333333334
06,MD,0,6.3076923076923075,5.748792270531401,7.816326530612245,11.97391304347826,19.557377049180328,31.36283185840708
06,MD,0,-1.0384615384615385,-6.695652173913044,-0.20408163265306123,4.765217391304348,18.934426229508198,24.256637168141594
07,MD,0,5.77906976744186,6.622727272727273,36.93636363636364,24.974358974358974,24.844444444444445,25.088495575221238
07,MD,0,-1.5232558139534884,-3.709090909090909,32.19090909090909,17.35042735042735,17.2,16.486725663716815
08,MD,0,2.696629213483146,2.7069767441860466,15.30841121495327,16.881889763779526,16.7875,29.216216216216218
08,MD,0,-5.202247191011236,-8.12093023255814,6.345794392523365,8.440944881889763,14.375,25.98198198198198
09,MD,0,-0.35064935064935066,-0.20108695652173914,2.6862745098039214,4.5233644859813085,6.939024390243903,3.7767857142857144
09,MD,0,-4.662337662337662,-10.217391304347826,0.4019607843137255,-4.233644859813084,-1.0975609756097562,-3.375
10,MD,0,3.1707317073170733,2.297560975609756,5.855421686746988,6.368794326241135,7.670329670329671,13.238938053097344
10,MD,0,2.926829268292683,-4.434146341463415,3.9518072289156625,-2.2411347517730498,-0.7362637362637363,1.7256637168141593
11,MD,0,1.7317073170731707,2.895705521472393,17.03960396039604,11.56140350877193,13.252747252747254,9.37864077669903
11,MD,0,-5.512195121951219,-8.47239263803681,9.92079207920792,3.192982456140351,2.6153846153846154,5.893203883495145
12,MD,15.157894736842104,31.705882352941178,12.724137931034482,14.78048780487805,14.466101694915254,19.893617021276597,26.99074074074074
12,MD,8.894736842105264,21.11764705882353,2.5632183908045976,6.317073170731708,5.9491525423728815,9.872340425531915,23.074074074074073
01,NM,0,0,0,0,0,0,11.736842105263158
01,NM,0,0,0,0,0,0,1
02,NM,0,0,0,0,0,0,8.333333333333334
02,NM,0,0,0,0,0,0,-5
03,NM,0,0,0,0,0,0,33.82608695652174
03,NM,0,0,0,0,0,0,20.304347826086957
04,NM,0,0,0,0,0,0,8.904761904761905
04,NM,0,0,0,0,0,0,5.285714285714286
05,NM,0,0,0,0,0,0,12.041666666666666
05,NM,0,0,0,0,0,0,2.2083333333333335
06,NM,0,0,0,0,0,0,57.10344827586207
06,NM,0,0,0,0,0,0,48.86206896551724
07,NM,0,0,0,0,0,0,20.866666666666667
07,NM,0,0,0,0,0,0,18.633333333333333
08,NM,0,0,0,0,0,0,32.29032258064516
08,NM,0,0,0,0,0,0,20.258064516129032
09,NM,0,0,0,0,0,0,-4.086956521739131
09,NM,0,0,0,0,0,0,-5.913043478260869
10,NM,0,0,0,0,0,0,19.379310344827587
10,NM,0,0,0,0,0,0,7.551724137931035
11,NM,0,0,0,0,0,0,9.238095238095237
11,NM,0,0,0,0,0,0,1.2380952380952381
12,NM,0,0,0,0,0,0,75.03703703703704
12,NM,0,0,0,0,0,0,71.33333333333333
01,WY,0,0,0,-5.25,0,0,0
01,WY,0,0,0,-19,0,0,0
02,WY,0,0,0,-1.75,0,0,0
02,WY,0,0,0,-10.25,0,0,0
03,WY,0,0,0,19.8,0,0,0
03,WY,0,0,0,8,0,0,0
04,WY,0,0,0,0,0,0,0
04,WY,0,0,0,0,0,0,0
05,WY,0,0,0,0,0,0,0
05,WY,0,0,0,0,0,0,0
06,WY,0,0,0,-0.25,0,0,0
06,WY,0,0,0,-0.25,0,0,0
07,WY,0,0,0,0,0,0,0
07,WY,0,0,0,-4,0,0,0
08,WY,0,0,0,4.8,0,0,0
08,WY,0,0,0,-8.8,0,0,0
09,WY,0,0,0,3.25,0,0,0
09,WY,0,0,0,-12.75,0,0,0
10,WY,0,0,0,0,0,0,0
10,WY,0,0,0,0,0,0,0
11,WY,0,0,0,0,0,0,0
11,WY,0,0,0,0,0,0,0
12,WY,0,0,0,17,0,0,0
12,WY,0,0,0,-4.666666666666667,0,0,0
01,HI,0,0,0,0,10.9375,0,0
01,HI,0,0,0,0,5.3125,0,0
02,HI,0,0,0,0,16.571428571428573,0,0
02,HI,0,0,0,0,-0.7142857142857143,0,0
03,HI,0,0,0,0,6.129032258064516,0,0
03,HI,0,0,0,0,-3.064516129032258,0,0
04,HI,0,0,0,0,5.766666666666667,0,0
04,HI,0,0,0,0,9.933333333333334,0,0
05,HI,0,0,0,0,9.96774193548387,0,0
05,HI,0,0,0,0,14.838709677419354,0,0
06,HI,0,0,0,0,25.482758620689655,0,0
06,HI,0,0,0,0,23.620689655172413,0,0
07,HI,0,0,0,0,21.29032258064516,0,0
07,HI,0,0,0,0,18.516129032258064,0,0
08,HI,0,0,0,0,16.35483870967742,0,0
08,HI,0,0,0,0,8.580645161290322,0,0
09,HI,0,0,0,0,13.206896551724139,0,0
09,HI,0,0,0,0,10.758620689655173,0,0
10,HI,0,0,0,0,24.129032258064516,0,0
10,HI,0,0,0,0,22.677419354838708,0,0
11,HI,0,0,0,0,5.5,0,0
11,HI,0,0,0,0,7.5,0,0
12,HI,0,0,0,0,15.35897435897436,0,0
12,HI,0,0,0,0,13.35897435897436,0,0
01,AR,0,6.368421052631579,0,0,42.291666666666664,0,0
01,AR,0,9.473684210526315,0,0,44.916666666666664,0,0
02,AR,0,1.9583333333333333,0,0,26.795454545454547,0,0
02,AR,0,-5.291666666666667,0,0,18.772727272727273,0,0
03,AR,0,2.3461538461538463,0,0,18.08,0,0
03,AR,0,-2.3846153846153846,0,0,12.44,0,0
04,AR,0,-4.269230769230769,0,0,30.354166666666668,0,0
04,AR,0,-3.5,0,0,30.75,0,0
05,AR,0,-0.52,0,0,43.72,0,0
05,AR,0,-8.04,0,0,41.56,0,0
06,AR,0,3.52,0,0,48.75,0,0
06,AR,0,-6.88,0,0,46.29545454545455,0,0
07,AR,0,1.9615384615384615,-6,0,64.9090909090909,0,0
07,AR,0,-10.346153846153847,-13,0,60.95454545454545,0,0
08,AR,0,-1.16,0,0,43.111111111111114,0,0
08,AR,0,-12.24,0,0,39.266666666666666,0,0
09,AR,0,-3.2,0,0,16.3,0,0
09,AR,0,-3.16,0,0,10.6,0,0
10,AR,0,8.04,0,0,33.716981132075475,0,0
10,AR,0,2.56,0,0,25.339622641509433,0,0
11,AR,0,-3.7083333333333335,-8,0,11.511627906976743,0,0
11,AR,0,-10.25,-26,0,7.348837209302325,0,0
12,AR,0,0.25,0,0,34.432432432432435,0,0
12,AR,0,-2.65,0,0,35.21621621621622,0,0
01,NE,-6,0.7272727272727273,0,0,0,85.4,0
01,NE,-20.333333333333332,3.0454545454545454,0,0,0,82.55,0
02,NE,0,16.285714285714285,0,0,0,30.055555555555557,0
02,NE,0,4.285714285714286,0,0,0,25.944444444444443,0
03,NE,0.85,13.181818181818182,0,0,19.75,747,0
03,NE,-11.7,4.090909090909091,0,0,11.875,811,0
04,NE,44,-1.1538461538461537,0,0,25.26086956521739,0,0
04,NE,38,-11.576923076923077,0,0,15.782608695652174,0,0
05,NE,0,1.5925925925925926,7.809523809523809,0,35.416666666666664,0,0
05,NE,0,-6.222222222222222,0.09523809523809523,0,33.541666666666664,0,0
06,NE,10.733333333333333,-4,39.47826086956522,0,25.75,0,0
06,NE,8.666666666666666,-12.2,33.95652173913044,0,21.375,0,0
07,NE,-2.5714285714285716,-3.5,1.7826086956521738,0,27.523809523809526,0,0
07,NE,-13.19047619047619,-8,3.739130434782609,0,23.80952380952381,0,0
08,NE,-3.6363636363636362,17.4,3.1666666666666665,0,91.91304347826087,0,0
08,NE,-9.954545454545455,13,-2.8333333333333335,0,81.1304347826087,0,0
09,NE,0,3.6666666666666665,-1.4285714285714286,0,16.32,0,0
09,NE,0,0.4583333333333333,-3.9285714285714284,0,8.48,0,0
10,NE,-10,-1.1153846153846154,24.043478260869566,0,44.65384615384615,0,0
10,NE,-10,-1.5384615384615385,17.565217391304348,0,38.61538461538461,0,0
11,NE,5.8125,-3.4444444444444446,6.411764705882353,0,16.545454545454547,0,0
11,NE,-4.125,-9,-6,0,7.681818181818182,0,0
12,NE,1.5,4.65,21.5,0,59.705882352941174,0,0
12,NE,2,-4.4,15.25,0,66.52941176470588,0,0
